-29,152,,
-30,152,,
-30,152,,
-31,152,,
-31,152,,
-31,152,,
-32,152,,
-32,152,,
-33,152,,
-33,152,,
-34,152,,
-34,152,,
-35,152,,
-35,152,,
-35,152,,
-36,152,,
-36,152,,
-37,152,,
-37,152,,
-38,152,,
-38,152,,
-39,152,,
-39,152,,
-39,152,,
-40,152,,
-40,152,,
-41,152,,
-41,151,,
-42,151,,
-42,151,,
-43,151,,
-43,151,,
-43,151,,
-44,151,,
-44,151,,
-45,151,,
-45,151,,
-46,151,,
-46,151,,
-47,151,,
-47,151,,
-47,151,,
-48,151,,
-48,151,,
-49,151,,
-49,151,,
-50,151,,
-50,151,,
-51,151,,
-51,151,,
-52,151,,
-52,151,,
-52,151,,
-53,151,,
-53,151,,
-54,150,,
-54,150,,
-55,150,,
-55,150,,
-56,150,,
-56,150,,
-57,150,,
-57,150,,
-58,150,,
-58,150,,
-58,150,,
-59,150,,
-59,150,,
-60,150,,
-60,150,,
-61,150,,
-61,150,,
-62,150,,
-62,150,,
-63,150,,
-63,150,,
-64,150,,
-64,150,,
-64,150,,
-65,150,,
-65,150,,
-66,150,,
-66,149,,
-67,149,,
-67,149,,
-68,149,,
-68,149,,
-69,149,,
-69,149,,
-70,149,,
-70,149,,
-71,149,,
-71,149,,
-72,149,,
-72,149,,
-72,149,,
-73,149,,
-73,149,,
-74,149,,
-74,149,,
-75,149,,
-75,149,,
-76,149,,
-76,149,,
-77,149,,
-77,149,,
-78,149,,
-78,149,,
-79,148,,
-79,148,,
-80,148,,
-80,148,,
-81,148,,
-81,148,,
-82,148,,
-82,148,,
-82,148,,
-83,148,,
-83,148,,
-84,148,,
-84,148,,
-85,148,,
-85,148,,
-86,148,,
-86,148,,
-87,148,,
-87,148,,
-88,148,,
-88,148,,
-89,148,,
-89,148,,
-90,148,,
-90,148,,
-91,148,,
-91,147,,
-92,147,,
-92,147,,
-93,147,,
-93,147,,
-94,147,,
-94,147,,
-95,147,,
-95,147,,
-96,147,,
-96,147,,
-97,147,,
-97,147,,
-98,147,,
-98,147,,
-99,147,,
-99,147,,
-100,147,,
-100,147,,
-101,147,,
-101,147,,
-102,147,,
-102,147,,
-103,147,,
-103,147,,
-104,146,,
-104,146,,
-105,146,,
-105,146,,
-106,146,,
-106,146,,
-107,146,,
-107,146,,
-108,146,,
-108,146,,
-109,146,,
-109,146,,
-110,146,,
-110,146,,
-111,146,,
-111,146,,
-112,146,,
-112,146,,
-113,146,,
-113,146,,
-114,146,,
-114,146,,
-115,146,,
-115,146,,
-116,146,,
-116,145,,
-117,145,,
-117,145,,
-118,145,,
-118,145,,
-119,145,,
-119,145,,
-120,145,,
-120,145,,
-121,145,,
-121,145,,
-122,145,,
-122,145,,
-123,145,,
-123,145,,
-124,145,,
-124,145,,
-125,145,,
-126,145,,
-126,145,,
-127,145,,
-127,145,,
-128,145,,
-128,145,,
-129,144,,
-129,144,,
-130,144,,
-130,144,,
-131,144,,
-131,144,,
-132,144,,
-132,144,,
-133,144,,
-133,144,,
-134,144,,
-134,144,,
-135,144,,
-135,144,,
-136,144,,
-137,144,,
-137,144,,
-138,144,,
-138,144,,
-139,144,,
-139,144,,
-140,144,,
-140,144,,
-141,143,,
-141,143,,
-142,143,,
-142,143,,
-143,143,,
-143,143,,
-144,143,,
-145,143,,
-145,143,,
-146,143,,
-146,143,,
-147,143,,
-147,143,,
-148,143,,
-148,143,,
-149,143,,
-149,143,,
-150,143,,
-150,143,,
-151,143,,
-152,143,,
-152,143,,
-153,143,,
-153,142,,
-154,142,,
-154,142,,
-155,142,,
-155,142,,
-156,142,,
-156,142,,
-157,142,,
-158,142,,
-158,142,,
-159,142,,
-159,142,,
-160,142,,
-160,142,,
-161,142,,
-161,142,,
-162,142,,
-162,142,,
-163,142,,
-164,142,,
-164,142,,
-165,142,,
-165,142,,
-166,141,,
-166,141,,
-167,141,,
-167,141,,
-168,141,,
-169,141,,
-169,141,,
-170,141,,
-170,141,,
-171,141,,
-171,141,,
-172,141,,
-173,141,,
-173,141,,
-174,141,,
-174,141,,
-175,141,,
-175,141,,
-176,141,,
-176,141,,
-177,141,,
-178,141,,
-178,140,,
-179,140,,
-179,140,,
-180,140,,
-180,140,,
-181,140,,
-182,140,,
-182,140,,
-183,140,,
-183,140,,
-184,140,,
-184,140,,
-185,140,,
-186,140,,
-186,140,,
-187,140,,
-187,140,,
-188,140,,
-188,140,,
-189,140,,
-190,140,,
-190,139,,
-191,139,,
-191,139,,
-192,139,,
-193,139,,
-193,139,,
-194,139,,
-194,139,,
-195,139,,
-195,139,,
-196,139,,
-197,139,,
-197,139,,
-198,139,,
-198,139,,
-199,139,,
-200,139,,
-200,139,,
-201,139,,
-201,139,,
-202,139,,
-202,138,,
-203,138,,
-204,138,,
-204,138,,
-205,138,,
-205,138,,
-206,138,,
-207,138,,
-207,138,,
-208,138,,
-208,138,,
-209,138,,
-210,138,,
-210,138,,
-211,138,,
-211,138,,
-212,138,,
-213,138,,
-213,138,,
-214,138,,
-214,138,,
-215,137,,
-216,137,,
-216,137,,
-217,137,,
-217,137,,
-218,137,,
-219,137,,
-219,137,,
-220,137,,
-220,137,,
-221,137,,
-222,137,,
-222,137,,
-223,137,,
-224,137,,
-224,137,,
-225,137,,
-225,137,,
-226,137,,
-227,137,,
-227,136,,
-228,136,,
-228,136,,
-229,136,,
-230,136,,
-230,136,,
-231,136,,
-232,136,,
-232,136,,
-233,136,,
-233,136,,
-234,136,,
-235,136,,
-235,136,,
-236,136,,
-237,136,,
-237,136,,
-238,136,,
-238,136,,
-239,136,,
-240,135,,
-240,135,,
-241,135,,
-242,135,,
-242,135,,
-243,135,,
-243,135,,
-244,135,,
-245,135,,
-245,135,,
-246,135,,
-247,135,,
-247,135,,
-248,135,,
-248,135,,
-249,135,,
-250,135,,
-250,135,,
-251,135,,
-252,134,,
-252,134,,
-253,134,,
-254,134,,
-254,134,,
-255,134,,
-256,134,,
-256,134,,
-257,134,,
-257,134,,
-258,134,,
-259,134,,
-259,134,,
-260,134,,
-261,134,,
-261,134,,
-262,134,,
-263,134,,
-263,134,,
-264,133,,
-265,133,,
-265,133,,
-266,133,,
-267,133,,
-267,133,,
-268,133,,
-269,133,,
-269,133,,
-270,133,,
-271,133,,
-271,133,,
-272,133,,
-272,133,,
-273,133,,
-274,133,,
-274,133,,
-275,133,,
